,sentence
51,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, the meeting participants--the 4 members of the Board of Governors and the presidents of the 12 Federal Reserve Banks, all of whom participated in the deliberations--submitted their assessments of real output growth, the unemployment rate, inflation, and the target federal funds rate for each year from 2014 through 2016 and over the longer run, under each participant's judgment of appropriate monetary policy."
52,"The longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
53,"In their discussion of the economic situation and the outlook, participants generally noted that data released since their January meeting had indicated somewhat slower-than-expected growth in economic activity during the winter months, in part reflecting adverse weather conditions."
54,"Inflation had continued to run below the Committee's longer-run objective, but longer-term inflation expectations had remained stable."
55,"Several participants indicated that recent economic news, although leading them to mark down somewhat their estimates of economic growth in late 2013 as well as their assessments of likely growth in the first quarter of 2014, had not prompted a significant revision of their projections of moderate economic growth over coming quarters."
56,Most participants noted that unusually severe winter weather had held down economic activity during the early months of the year.
57,Participants expected economic activity to pick up as the weather-related disruptions to spending and production dissipated.
58,"A few participants, however, highlighted factors other than weather that had likely contributed to the slowdown during the first quarter, including slower growth in net exports following its unusually large positive contribution to growth in the fourth quarter of 2013."
59,"Moreover, it was noted that some of the pickup in economic growth that had appeared to have been indicated by the data available at the January meeting had been reversed by subsequent data revisions."
60,"For many participants, the outlook for economic activity over coming quarters had changed little, on balance, since the time of the December meeting."
61,"Although unfavorable weather had contributed to the recent disappointing performance of housing, a few participants suggested that last year's rise in mortgage interest rates might have produced a larger-than-expected reduction in home sales."
62,"In addition, it was noted that the return of house prices to more-normal levels could be damping the pace of the housing recovery, and that home affordability has been reduced for some prospective buyers."
63,Slackening demand from institutional investors was cited as another factor behind the decline in home sales.
64,"Nonetheless, the underlying fundamentals, including population growth and household formation, were viewed as pointing to a continuing recovery of the housing market."
65,"The unemployment rate had moved down in recent months, as had broader measures of unemployment and underemployment."
66,"Going forward, participants continued to expect a gradual decline in the unemployment rate over the medium term, with judgments differing somewhat across participants about the likely pace of the decline."
67,It was also noted that uncertainty about the trend rate of productivity growth was making it difficult to ascertain the rate of real GDP growth that would be associated with progress in reducing the unemployment rate.
68,"While there was general agreement that slack remains in the labor market, participants expressed a range of views regarding the amount of slack and how well the unemployment rate performs as a summary indicator of labor market conditions."
69,Several participants pointed to a number of factors--including the low labor force participation rate and the still-high rates of longer-duration unemployment and of workers employed part time for economic reasons--as suggesting that there might be considerably more labor market slack than indicated by the unemployment rate alone.
70,"A couple of other participants, however, saw reasons to believe that slack was more limited, viewing the decline in the participation rate as primarily reflecting demographic trends with little role for cyclical factors and observing that broader measures of unemployment had registered declines in the past year that were comparable with the decline in the standard measure."
71,Several participants cited low nominal wage growth as pointing to the existence of continued labor market slack.
72,Participants also noted the debate in the research literature and elsewhere concerning whether long-term unemployment differs materially from short-term unemployment in its implications for wage and price pressures.
73,A couple of participants expressed concern that inflation might not return to 2 percent in the next few years and suggested that a protracted period of inflation below 2 percent raised questions about whether the Committee was providing an appropriate degree of monetary accommodation.
74,One of these participants suggested that persistently low inflation was a clear reflection of a sizable shortfall of employment from its maximum level.
75,A number of participants noted that a pickup in nominal wage growth would be consistent with labor market conditions moving closer to normal and would support the return of consumer price inflation to the Committee's 2 percent longer-run goal.
76,"However, a couple of other participants suggested that factors other than economic slack had played a notable role in holding down inflation of late, including unusually slow growth in prices of medical services."
77,"Most participants expected inflation to return to 2 percent over the next few years, supported by stable inflation expectations and the continued gradual recovery in economic activity."
78,"It was suggested that slower growth in China had likely already put some downward pressure on world commodity prices, and a couple of participants observed that a larger-than-expected slowdown in economic growth in China could have adverse implications for global economic growth."
79,"In addition, it was noted that events in Ukraine were likely to have little direct effect on the U. S. economic outlook but might have negative implications for global growth if they escalated and led to a protracted period of geopolitical tensions in that region."
80,"A couple of participants pointed to the decline in credit spreads to relatively low levels by historical standards; one of these participants noted the risk of either a sharp rise in spreads, which could have negative repercussions for aggregate demand, or a continuation of the decline in spreads, which could undermine financial stability over time."
81,Another participant stressed the growth in consumer credit to less creditworthy households.
82,"In their discussion of monetary policy going forward, participants focused primarily on possible changes to the Committee's forward guidance for the federal funds rate."
83,"Almost all participants agreed that it was appropriate at this meeting to update the forward guidance, in part because the unemployment rate was seen as likely to fall below its 6-1/2 percent threshold value before long."
84,"One participant, however, favored retaining the existing threshold language on the grounds that removing it before the unemployment rate reached 6-1/2 percent could be misinterpreted as a signal that the path of policy going forward would be less accommodative."
85,Another participant favored introducing new quantitative thresholds of 5-1/2 percent for the unemployment rate and 2-1/4 percent for projected inflation.
86,A few participants proposed adding new language in which the Committee would indicate its willingness to keep rates low if projected inflation remained persistently below the Committee's 2 percent longer-run objective; these participants suggested that the inclusion of this quantitative element in the forward guidance would demonstrate the Committee's commitment to defend its inflation objective from below as well as from above.
87,"Other participants, however, judged that it was already well understood that the Committee recognizes that inflation persistently below its 2 percent objective could pose risks to economic performance."
88,"For example, the statement could indicate that the Committee currently anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run."
89,Participants observed that a number of factors were likely to have contributed to a persistent decline in the level of interest rates consistent with attaining and maintaining the Committee's objectives.
90,"In particular, participants cited higher precautionary savings by U. S. households following the financial crisis, higher global levels of savings, demographic changes, slower growth in potential output, and continued restraint on the availability of credit."
91,"Committee Policy Action Committee members saw the information received over the intermeeting period as indicating that growth in economic activity slowed during the winter months, in part reflecting adverse weather conditions."
92,"The unemployment rate, however, remained elevated when judged against members' estimates of the longer-run normal rate of unemployment."
93,"Fiscal policy was restraining economic growth, although the extent of restraint had diminished."
94,"Inflation was running below the Committee's longer-run objective, and this was seen as posing possible risks to economic performance, but members anticipated that stable inflation expectations and strengthening economic activity would, over time, return inflation to the Committee's 2 percent objective."
95,"However, in light of their concerns about the possible persistence of low inflation, members agreed that inflation developments should be monitored carefully for evidence that inflation was moving back toward the Committee's longer-run objective."
96,"In their discussion of monetary policy in the period ahead, members agreed that there was sufficient underlying strength in the broader economy to support ongoing improvement in labor market conditions."
97,"In light of the cumulative progress toward maximum employment and the improvement in the outlook for labor market conditions since the inception of the current asset purchase program, members decided that it would be appropriate to make a further measured reduction in the pace of its asset purchases at this meeting."
98,Members also underscored that the pace of asset purchases was not on a preset course and would remain contingent on the Committee's outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of purchases.
99,"While making a further measured reduction in its pace of purchases, the Committee emphasized that its holdings of longer-term securities were sizable and would still be increasing, which would promote a stronger economic recovery by maintaining downward pressure on longer-term interest rates, supporting mortgage markets, and helping to make broader financial conditions more accommodative."
100,"The Committee also reiterated that it would continue its asset purchases, and employ its other policy tools as appropriate, until the outlook for the labor market has improved substantially in a context of price stability."
101,"With respect to forward guidance about the federal funds rate, all members judged that, as the unemployment rate was likely to fall below 6-1/2 percent before long, it was appropriate to replace the existing quantitative thresholds at this meeting."
102,"Almost all members judged that the new language should be qualitative in nature and should indicate that, in determining how long to maintain the current 0 to 1/4 percent target range for the federal funds rate, the Committee would assess progress, both realized and expected, toward its objectives of maximum employment and 2 percent inflation."
103,"However, a couple of members preferred to include language in the statement indicating that the Committee would keep rates low if projected inflation remained persistently below the Committee's 2 percent longer-run objective."
104,One of these members argued that the Committee should continue to provide quantitative thresholds for both the unemployment rate and inflation.
105,"The Committee decided that it was appropriate to add language indicating that the Committee currently anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run."
106,"It was also noted that the postmeeting statements, rather than the SEP, provide the public with information on the Committee's monetary policy decisions and that it was therefore appropriate for the postmeeting statement to convey the Committee's position on the likely future behavior of the federal funds rate."
107,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability."
108,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
109,"The vote encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in January indicates that growth in economic activity slowed during the winter months, in part reflecting adverse weather conditions."
110,"The unemployment rate, however, remains elevated."
111,"Fiscal policy is restraining economic growth, although the extent of restraint is diminishing."
112,"Inflation has been running below the Committee's longer-run objective, but longer-term inflation expectations have remained stable."
113,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
114,"The Committee expects that, with appropriate policy accommodation, economic activity will expand at a moderate pace and labor market conditions will continue to improve gradually, moving toward those the Committee judges consistent with its dual mandate."
115,"The Committee recognizes that inflation persistently below its 2 percent objective could pose risks to economic performance, and it is monitoring inflation developments carefully for evidence that inflation will move back toward its objective over the medium term."
116,"In light of the cumulative progress toward maximum employment and the improvement in the outlook for labor market conditions since the inception of the current asset purchase program, the Committee decided to make a further measured reduction in the pace of its asset purchases."
117,"The Committee's sizable and still-increasing holdings of longer-term securities should maintain downward pressure on longer-term interest rates, support mortgage markets, and help to make broader financial conditions more accommodative, which in turn should promote a stronger economic recovery and help to ensure that inflation, over time, is at the rate most consistent with the Committee's dual mandate."
118,"The Committee will closely monitor incoming information on economic and financial developments in coming months and will continue its purchases of Treasury and agency mortgage-backed securities, and employ its other policy tools as appropriate, until the outlook for the labor market has improved substantially in a context of price stability."
119,"If incoming information broadly supports the Committee's expectation of ongoing improvement in labor market conditions and inflation moving back toward its longer-run objective, the Committee will likely reduce the pace of asset purchases in further measured steps at future meetings."
120,"However, asset purchases are not on a preset course, and the Committee's decisions about their pace will remain contingent on the Committee's outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of such purchases."
121,"To support continued progress toward maximum employment and price stability, the Committee today reaffirmed its view that a highly accommodative stance of monetary policy remains appropriate."
122,"In determining how long to maintain the current 0 to 1/4 percent target range for the federal funds rate, the Committee will assess progress--both realized and expected--toward its objectives of maximum employment and 2 percent inflation."
123,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
124,"The Committee continues to anticipate, based on its assessment of these factors, that it likely will be appropriate to maintain the current target range for the federal funds rate for a considerable time after the asset purchase program ends, especially if projected inflation continues to run below the Committee's 2 percent longer-run goal, and provided that longer-term inflation expectations remain well anchored."
125,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent."
126,"The Committee currently anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run."
127,"With the unemployment rate nearing 6-1/2 percent, the Committee has updated its forward guidance."
128,"Mr. Kocherlakota dissented because, in his view, the new forward guidance in the fifth paragraph of the statement would weaken the credibility of the Committee's commitment to its inflation goal by failing to communicate purposeful steps to more rapidly increase inflation to the 2 percent target and by suggesting that the Committee views inflation persistently below 2 percent as an acceptable outcome."
129,"Moreover, he judged that the new guidance would act as a drag on economic activity because it provided little information about the desired rate of progress toward maximum employment and no quantitative measure of what constitutes maximum employment, and thus would generate uncertainty about the extent to which the Committee is willing to use monetary stimulus to foster faster growth."
130,Mr. Kocherlakota strongly endorsed the sixth paragraph of the statement because providing information about the Committee's intentions for the federal funds rate once employment and inflation are near mandate-consistent levels should help stimulate economic activity by reducing uncertainty.
