,sentence
57,"Despite the continued low rate of unemployment and widespread anecdotal reports of tight labor markets across the country, there were only limited indications in national data that wage inflation might be increasing."
58,"Whether greater labor cost pressures would emerge in the context of the members' consensus forecast for economic activity was a critical issue in the outlook for prices, though it was noted that at least some of the rising costs were likely to be absorbed in shrinking profit margins."
59,"Even if greater price inflation were averted under that scenario, the members saw a substantial risk that if economic growth did not slow in line with their current forecasts, the resulting added pressures on resources would at some point translate into higher price inflation."
60,"Accordingly, the factors bearing on the outlook for resource use and inflation needed to be monitored with special care in this period."
61,"With regard to inflation over the long run, the members agreed that it was essential for the Committee to continue to focus on reducing inflation over time because the achievement of an even less inflationary economic environment would foster a more productive economy and maximum sustainable economic expansion."
62,"The members acknowledged that as inflation diminished to very low levels, questions about the measurement of the overall price level presented difficult problems for assessing progress toward price stability."
63,"Some also observed that the precise level of average price inflation that might be compatible with the optimal functioning of the economy was an unsettled issue owing, for example, to potential rigidities in labor markets."
64,"Thus far, such rigidities had not impeded the economy from functioning at a very high level as inflation came down, and continued adaptation to even lower inflation rates was very likely."
65,"However, the Committee would need to pay careful attention to these potential problems as inflation fell further."
66,"For now, the members agreed that some additional progress in reducing inflation was very likely to improve the ultimate performance of the economy, and that it was particularly important at this juncture to resist firmly any tendency for inflation to worsen."
67,"In keeping with the requirements of the Full Employment and Balanced Growth Act of 1978 (the Humphrey-Hawkins Act), the Committee at this meeting reviewed the ranges for growth of the monetary and debt aggregates that it had established in January for 1996 and it decided on tentative ranges for those aggregates for 1997."
68,An unchanged monitoring range of 3 to 7 percent was set in January for growth of total domestic nonfinancial debt in 1996.
69,"They anticipated that growth of M2 and M3 probably would continue at rates close to the upper limit of their respective ranges in both years, given the Committee's expectations for the performance of the economy and prices."
70,"However, despite a degree of concern about setting ranges that did not more comfortably encompass expected growth, these members preferred not to change the ranges for a variety of reasons."
71,"The current ranges for the broad monetary aggregates could be viewed as anchors or benchmarks for money growth that would be associated with approximate price stability and sustained economic growth, assuming behavior of velocity in line with historical experience."
72,"Accordingly, a reaffirmation of those ranges would underscore the Committee's commitment to a policy of achieving price stability over time; and in the view of some members, higher ranges could raise questions in this regard."
73,"Moreover, a change in the ranges might be misinterpreted as a signal of greater reliance on the broad monetary aggregates in the formulation and conduct of monetary policy."
74,"In this connection, the members noted that the behavior of M2 in relation to nominal GDP and interest rates had displayed a pattern over the past two years or so that was in line with historical norms prior to the 1990s."
75,"However, in light of difficulties in the early 1990s and changes in financial markets, the prospective growth of M2 and its velocity remained subject to considerable uncertainty and the members felt that it would be premature for the Committee to place increased reliance on M2 at this point."
76,A few members preferred somewhat higher growth ranges for M2 and M3 because such ranges would more comfortably surround the Committee's expectations for monetary growth.
77,The higher ranges would be more informative for the Congress and the public as to the money growth likely to be associated with the Committee's expected economic outcomes for the period covered by the ranges.
78,They believed that the reasons for establishing the higher ranges could readily be explained and understood as appropriate technical adjustments that did not imply any lessened commitment to the Committee's price stability goal.
79,The Committee members were unanimously in favor of retaining the current monitoring range of 3 to 7 percent for growth of total domestic nonfinancial debt in 1996 and extending that range on a provisional basis to 1997.
80,They took account of a staff projection indicating that growth of the debt aggregate was likely to slow somewhat from its pace earlier this year in line with some moderation in the expansion of nominal income.
81,"According to the staff projection, growth in the debt measure would be near the midpoint of the existing range over the period through 1997."
82,"[Return to top] At the conclusion of this discussion, the Committee voted to reaffirm the ranges for growth of M2 and M3 and the monitoring range for expansion of total domestic nonfinancial debt that it had established in January for 1996."
83,"In keeping with its usual procedure under the Humphrey-Hawkins Act, the Committee would review its preliminary ranges for 1997 early next year, or sooner if interim conditions warranted, in light of their growth and velocity behavior and ongoing economic and financial developments."
84,"Accordingly, the Committee voted to incorporate the following statement regarding the 1996 and 1997 ranges in its domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
85,"In furtherance of these objectives, the Committee reaffirmed at this meeting the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996."
86,The monitoring range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
87,"For 1997 the Committee agreed on tentative ranges for monetary growth, measured from the fourth quarter of 1996 to the fourth quarter of 1997, of 1 to 5 percent for M2 and 2 to 6 percent for M3."
88,The Committee provisionally set the associated monitoring range for growth of total domestic nonfinancial debt at 3 to 7 percent for 1997.
89,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
90,Mr. Lindsey and Ms. Yellen dissented because they preferred somewhat higher ranges for M2 and M3 growth in 1996 and 1997.
91,The central tendencies of the members' forecasts of nominal GDP for the two years were likely to be associated with growth of the broad monetary aggregates at rates around the top of the current ranges.
92,Somewhat higher ranges would more comfortably encompass the anticipated growth of the monetary aggregates and in their view would conform more closely with the provisions and intent of the Federal Reserve Act that require the System to communicate its objectives and plans for monetary growth to the Congress.
93,They believed the reasons for raising the ranges could easily be explained and understood as a technical adjustment that did not represent a reduced commitment to the goal of price stability or an increased emphasis on the monetary aggregates in policy formulation.
94,"In their view, the most likely outcome was a slowing of the expansion to a more sustainable pace and a continuation of subdued inflation."
95,"Nevertheless, they were concerned that the risks to that outcome were tilted toward higher inflation, While a strong economy generally was a welcome development, at current levels of resource use a continuation of rapid growth was not likely to be sustainable because it would have the potential for adding significantly to inflation pressures."
96,"However, inflation had remained relatively damped thus far and the rise in interest rates among other factors was expected to curb demand."
97,"Moreover, any tendency for price pressures to mount was likely to emerge only gradually and be reversible through a relatively limited policy adjustment."
98,The current stance of monetary policy could not be described in this view as clearly accommodative.
99,"While the federal funds rate had been reduced appreciably in nominal terms over the past year, its current level on an inflation-adjusted basis seemed to be only marginally below its peak prior to mid-1995."
100,"In the circumstances, the Committee could afford to wait for more evidence to see whether additional inflation pressures were likely to develop."
101,A number of key economic data would become available over the next several weeks that would provide a much better basis for assessing the economy's momentum over the second half of the year and the outlook for inflation.
102,A differing view gave more emphasis to prospects for rising inflation and the need for immediate action to forestall a buildup of cost and price pressures before they undermined the expansion.
103,There was little firm evidence that economic growth was slowing and reports of appreciable wage pressures were increasing.
104,"Inflation expectations persisted in financial markets, and probably in product and labor markets as well; if they were allowed to worsen, the Committee's long-run goal of price stability would become much more difficult to achieve."
105,Members observed that an asymmetric directive would represent a shift from the symmetric directives that had been adopted over the past year but would be in keeping with their assessments of the risks of higher inflation.
106,"Several commented that an asymmetric directive did not imply a commitment to tighten monetary policy at some point, whether during the intermeeting period or at a future meeting, but it did imply the need for special vigilance."
107,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that somewhat greater reserve restraint would be acceptable and slightly lesser reserve restraint might be acceptable during the intermeeting period."
108,The reserve conditions contemplated at this meeting were expected to be consistent with moderate growth of M2 and M3 over coming months.
109,"[Return to top] At the conclusion of the meeting, the Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that economic activity advanced considerably further in the second quarter, but increases in final demand showed some signs of moderation."
110,Nonfarm payroll employment was up substantially in April and May; the civilian unemployment rate rose to 5.
111,The nominal deficit on U. S. trade in goods and services widened in April from its rate in the first quarter.
112,Upward pressures on food and energy prices have led to somewhat larger increases in the consumer price index over recent months.
113,Most market interest rates have edged higher since the Committee meeting on May 21.
114,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
115,"In furtherance of these objectives, the Committee reaffirmed at this meeting the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996."
116,The monitoring range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
117,"For 1997 the Committee agreed on tentative ranges for monetary growth, measured from the fourth quarter of 1996 to the fourth quarter of 1997, of 1 to 5 percent for M2 and 2 to 6 percent for M3."
118,The Committee provisionally set the associated monitoring range for growth of total domestic nonfinancial debt at 3 to 7 percent for 1997.
119,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
120,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, somewhat greater reserve restraint would or slightly lesser reserve restraint might be acceptable in the intermeeting period."
121,The contemplated reserve conditions are expected to be consistent with moderate growth in M2 and M3 over coming months.
122,"In his view, the momentum of the economy and strains on capacity in labor and some other markets raised the possibility of an acceleration of inflation that would jeopardize the economic expansion."
123,"This concern aside, Mr. Stern also believed that current circumstances were favorable for policy action to reduce inflation further and thereby help to sustain the ongoing improvement in the economy."
